0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,y
10,15,16,15,17,20,17,14,17,22,19,15,20,24,20,16,22,26,23,19,5,8,10,15,21,19,16,21,27,25,22,27,32,29,25,31,36,33,29,4,8,13,20,19,17,21,28,26,24,28,34,31,28,34,39,37,32,4,9,16,15,14,18,25,24,22,26,32,29,26,31,37,35,31,5,12,11,10,14,21,20,19,22,28,26,23,28,33,32,28,6,6,6,9,16,16,15,18,24,22,20,24,30,29,26,3,6,5,10,12,12,14,19,19,18,20,26,26,23,3,3,10,10,10,12,17,17,15,18,24,23,21,4,11,10,9,12,18,16,14,18,23,22,19,6,6,7,8,14,13,12,15,20,20,18,4,7,5,9,10,11,11,16,17,16,3,2,8,7,7,8,14,14,12,4,9,7,5,9,14,13,11,6,5,6,6,12,12,11,4,9,3,7,9,10,4,2,7,6,6,6,11,9,5,5,5,6,3,8,4,1
6,9,11,15,8,13,16,18,8,17,23,26,10,19,25,27,14,20,24,27,4,8,13,3,10,15,17,7,17,23,26,12,20,26,28,16,22,26,28,4,9,0,7,12,14,5,14,20,24,11,18,23,26,15,20,24,26,4,4,3,8,10,5,10,16,20,9,14,19,22,13,17,21,23,9,2,3,6,7,6,12,15,8,10,15,17,12,14,17,19,7,11,14,5,14,20,23,10,17,23,25,15,19,24,26,4,7,4,7,13,16,7,11,16,19,11,14,18,20,2,8,2,8,12,7,7,12,14,9,10,13,15,10,1,6,9,8,4,9,11,8,8,11,13,9,16,19,5,13,18,21,10,14,19,21,6,9,7,4,9,11,7,7,10,12,3,12,3,3,5,10,6,6,7,15,6,1,2,12,6,4,4,9,14,16,4,9,14,16,5,7,7,3,6,8,2,11,5,3,4,13,7,3,2,6,10,13,4,6,2,1
9,16,20,22,19,26,29,29,19,26,26,25,19,25,22,19,20,25,22,19,7,12,15,15,22,24,23,18,25,24,21,22,26,23,18,25,28,25,21,5,9,12,18,19,18,18,23,20,17,23,26,22,18,27,30,26,22,4,9,13,14,13,16,19,16,12,22,24,19,15,27,28,25,21,6,9,10,8,13,15,12,8,19,20,16,12,25,26,22,18,7,10,10,7,10,8,6,13,14,10,6,18,19,16,12,3,5,10,6,3,1,15,13,10,9,21,20,17,15,2,13,9,5,3,18,16,13,12,24,23,20,18,14,11,8,5,20,18,15,13,26,25,22,19,7,8,9,6,8,4,0,11,12,8,5,3,7,11,7,5,7,16,14,11,10,4,13,10,7,8,19,17,14,13,15,14,10,8,21,20,17,14,6,6,7,5,7,3,1,4,8,10,7,5,6,4,11,10,6,5,12,13,9,6,5,4,6,3,8,4,1
9,15,18,20,18,24,27,27,18,25,25,24,19,25,23,20,20,26,24,21,6,10,14,14,20,22,23,17,23,23,21,21,26,23,20,25,29,26,23,4,9,10,15,18,18,16,20,20,18,21,25,22,19,26,29,26,23,4,7,11,13,13,13,16,16,13,19,22,19,16,25,27,24,21,4,6,9,9,11,12,12,9,17,19,16,13,23,24,22,19,6,8,9,6,9,9,7,13,15,12,9,18,20,18,14,2,3,8,6,5,3,14,14,11,10,20,20,18,15,0,10,6,5,4,16,14,12,11,21,21,18,16,11,7,6,5,16,15,13,12,22,22,19,17,6,7,6,6,9,6,2,12,14,11,8,1,3,10,7,5,6,15,14,12,10,2,11,8,7,7,16,15,13,11,11,10,8,7,17,17,14,12,6,5,4,5,8,5,2,2,6,9,7,4,5,3,9,9,6,4,10,11,8,5,5,5,5,2,6,3,1
10,13,11,8,15,7,2,3,13,5,6,8,11,8,9,10,10,11,12,13,4,5,8,10,8,11,14,12,13,16,18,15,18,20,20,18,20,22,23,4,8,8,10,14,17,11,16,19,21,15,20,23,24,19,22,24,25,4,5,6,11,15,7,12,17,19,11,17,20,21,16,19,21,22,7,1,7,11,5,8,13,15,6,12,16,17,11,14,16,17,9,15,19,5,15,20,23,11,20,24,25,17,21,23,24,6,10,6,6,11,14,6,11,14,15,9,12,15,16,3,12,3,5,7,9,6,9,9,8,9,10,11,15,5,2,4,12,5,5,6,9,8,9,9,11,17,19,5,15,19,21,11,15,18,19,6,8,6,4,8,9,5,6,8,10,2,12,4,3,4,9,7,7,7,15,6,3,2,11,9,8,8,9,14,16,5,10,12,14,4,6,5,3,3,5,1,9,6,5,5,11,8,6,6,4,6,8,2,4,1,1
8,13,16,17,19,24,20,17,20,26,22,18,21,26,22,18,20,26,24,21,6,10,12,17,23,17,13,21,26,21,16,23,27,23,19,24,28,26,23,4,7,14,19,13,8,18,22,17,13,21,25,20,16,23,27,24,21,2,10,14,9,4,15,19,13,10,19,21,17,14,21,24,21,19,7,12,6,2,13,16,11,7,16,19,14,11,19,21,19,16,5,3,5,5,8,3,0,9,11,6,4,12,13,11,9,5,10,6,4,2,6,10,8,6,7,13,13,11,10,4,8,10,5,3,12,13,9,7,15,16,14,12,10,14,8,5,14,16,12,9,17,19,16,14,6,4,5,4,6,2,2,7,8,6,4,5,9,7,4,4,7,11,8,7,8,4,8,8,4,4,11,11,9,8,9,11,7,4,12,14,11,9,6,4,5,3,5,3,0,4,8,8,4,4,6,4,7,7,5,4,7,10,7,5,5,4,3,2,5,2,1
9,18,24,25,28,36,31,25,26,34,28,22,23,29,23,17,18,23,20,14,9,15,17,21,29,24,17,21,28,21,14,19,24,18,10,16,20,16,10,6,8,14,22,16,9,16,21,14,6,16,19,12,6,16,17,13,9,2,10,16,10,4,13,16,9,4,15,16,10,8,17,16,13,12,7,14,8,1,10,14,6,3,13,13,8,8,16,14,12,12,8,3,5,4,7,1,7,8,6,4,11,13,9,9,13,6,12,10,3,8,15,14,8,12,19,19,14,16,21,6,7,6,3,9,12,8,8,13,16,12,12,16,8,12,4,3,11,11,6,8,14,13,10,12,7,5,9,4,3,3,10,9,5,6,12,7,14,11,5,10,17,16,11,13,19,7,9,7,5,11,13,10,9,13,10,13,6,5,12,12,8,8,6,4,10,5,1,3,9,6,14,11,6,9,15,7,8,6,4,9,9,11,6,3,5,4,7,4,10,6,1
9,16,21,25,26,36,32,27,25,34,30,25,21,29,25,21,16,22,22,20,7,12,16,20,29,24,19,19,28,23,17,17,23,18,13,13,19,17,15,5,9,15,23,18,12,15,23,17,11,15,20,14,8,14,17,15,13,3,13,20,14,8,15,20,14,7,16,18,13,8,17,18,16,13,12,18,12,5,15,19,12,6,17,18,12,9,19,19,17,14,9,6,7,3,8,3,5,8,5,1,6,13,9,7,7,6,12,11,3,6,12,16,9,10,15,22,16,15,15,6,10,7,3,7,14,10,8,11,20,15,13,13,10,13,6,2,14,13,8,7,18,16,13,12,9,7,8,4,4,2,7,10,5,3,4,6,12,13,6,9,14,19,13,12,13,6,11,7,5,9,17,12,10,10,11,11,6,4,15,13,11,9,7,6,8,6,2,1,2,5,11,14,7,6,8,5,12,8,5,5,11,10,8,5,6,7,6,2,4,2,1
8,14,19,22,21,31,31,27,21,31,28,23,20,29,26,21,16,24,23,20,6,11,15,16,26,24,20,17,26,22,17,16,25,21,15,15,21,19,16,5,8,12,21,19,14,14,22,17,11,15,21,16,11,15,19,17,13,3,9,17,14,9,12,19,13,7,14,19,14,8,16,18,15,12,8,14,11,6,11,16,10,5,14,17,11,7,17,17,14,12,10,9,7,3,10,6,3,6,9,4,0,10,9,6,4,3,8,10,3,3,9,13,7,6,10,18,12,10,11,5,10,6,3,7,14,9,7,9,18,14,12,11,10,11,5,3,13,12,8,7,17,15,12,11,9,7,7,3,7,4,4,7,5,3,1,5,11,12,4,5,11,16,10,8,10,6,11,7,3,7,15,11,8,8,10,11,6,3,14,12,10,8,9,7,7,4,4,3,2,5,10,13,6,5,8,5,12,7,4,5,10,9,7,4,7,7,6,2,5,3,1
8,14,20,22,24,31,29,25,24,30,26,21,22,26,21,16,18,20,18,14,7,12,15,19,26,23,18,20,25,20,14,19,22,16,10,16,17,13,9,5,8,14,20,17,12,16,20,14,7,16,18,11,5,15,15,10,6,2,11,16,12,7,14,16,10,4,15,15,9,5,16,14,10,8,10,14,10,4,13,15,8,4,16,15,9,7,17,15,11,10,7,6,7,3,6,3,7,6,4,2,9,10,6,6,10,4,9,8,2,6,12,12,7,10,15,17,12,13,17,5,9,6,3,9,13,8,8,13,17,13,12,15,11,11,4,4,13,11,7,9,16,13,11,12,6,6,10,3,2,4,10,8,4,6,11,6,12,10,4,9,15,15,10,12,16,6,9,6,4,9,13,9,8,11,11,11,5,4,13,10,7,7,5,6,10,4,1,5,10,6,12,10,6,8,13,6,9,5,4,7,10,9,5,3,4,5,8,4,8,4,1
9,17,23,26,32,36,30,25,32,33,27,22,28,28,22,18,22,22,18,15,8,14,17,24,27,21,16,24,24,18,13,20,19,13,8,14,13,9,6,6,9,17,19,13,8,16,17,10,5,13,11,5,0,8,6,1,1,2,12,13,7,2,12,11,4,1,9,6,1,5,7,4,5,7,10,11,4,0,10,9,1,3,8,4,3,8,8,5,7,10,4,6,10,1,3,8,13,4,5,12,16,10,11,15,18,7,12,5,2,10,15,8,8,14,19,14,14,18,21,5,7,4,3,8,7,3,7,12,10,8,11,14,11,9,2,3,9,5,3,7,8,5,7,9,4,9,13,3,5,12,16,9,10,15,18,7,12,6,5,11,16,11,11,15,18,5,7,3,4,9,8,6,8,11,11,7,1,4,8,4,4,6,4,9,13,6,7,12,15,6,11,6,5,10,13,4,6,3,4,7,8,6,1,2,3,7,9,4,7,3,1
8,16,22,25,33,36,32,28,34,35,30,27,31,31,27,23,26,26,24,21,7,14,17,26,28,24,20,26,27,22,19,24,23,19,15,18,18,15,13,6,9,19,21,16,12,20,19,14,11,17,16,11,7,11,10,7,5,3,14,15,10,5,15,14,8,4,13,10,5,1,8,4,1,1,13,13,7,3,14,12,5,1,12,8,3,1,9,4,1,3,5,8,11,0,5,9,12,2,6,10,14,7,9,13,16,5,10,6,1,7,11,7,5,10,14,10,10,14,16,4,9,4,1,6,8,2,4,9,9,5,8,11,12,9,2,1,10,5,1,4,8,3,4,6,6,10,13,2,7,11,15,8,10,14,17,6,10,6,3,9,13,9,9,12,15,4,9,3,3,7,8,4,6,9,11,7,2,3,9,3,3,5,5,9,12,5,8,12,14,5,9,7,5,8,11,4,7,2,3,6,8,4,0,2,5,8,10,3,6,2,1
9,17,23,26,27,37,36,33,24,35,34,31,21,30,29,26,17,23,23,23,8,14,17,17,28,27,24,15,25,25,22,12,20,19,17,7,14,14,13,5,8,9,20,18,15,7,17,16,13,4,12,11,8,1,5,6,5,3,5,14,13,9,3,12,11,8,3,7,5,3,6,0,0,1,4,12,10,6,4,9,7,5,6,4,2,1,9,3,2,3,10,9,7,2,8,7,6,5,3,4,5,9,4,5,6,2,6,12,2,4,8,16,7,9,12,20,14,14,16,3,11,1,2,5,14,6,7,10,19,13,13,14,9,4,1,1,12,3,4,7,16,9,9,10,10,9,8,3,5,5,5,7,2,4,5,2,5,13,5,7,10,18,12,12,13,3,13,4,5,8,17,10,10,11,10,3,2,5,14,8,7,8,8,8,6,4,2,4,5,2,5,13,6,7,8,3,12,5,5,6,9,3,2,3,6,7,7,1,2,1,1
9,16,21,24,28,37,35,31,28,36,32,28,25,31,28,23,21,26,24,21,7,12,15,19,28,26,22,19,27,23,19,16,22,19,15,12,17,15,13,5,8,12,21,19,15,11,20,16,13,9,15,12,9,5,10,9,8,2,6,15,13,10,6,14,11,8,3,9,7,6,0,4,5,7,5,13,10,7,4,12,8,5,2,7,4,5,3,2,4,7,9,8,7,0,8,7,8,3,4,6,10,7,5,9,12,4,9,9,1,7,12,12,6,11,16,16,12,15,19,4,8,2,3,8,9,3,7,12,13,9,11,15,7,7,1,3,7,3,2,8,10,5,7,10,8,7,7,2,4,6,9,7,5,8,11,5,10,10,4,9,15,15,11,14,17,5,8,2,4,9,11,6,9,12,7,6,1,4,8,3,4,7,6,5,7,4,3,6,9,5,10,10,6,9,12,5,7,2,4,8,5,4,1,2,4,4,6,3,6,3,1
10,20,28,33,29,41,40,36,27,38,36,32,23,32,29,24,18,25,24,20,10,17,22,20,31,30,26,18,29,26,21,16,24,20,14,13,18,16,11,7,12,11,21,20,16,11,20,16,11,10,16,11,5,11,12,9,6,4,6,14,12,8,8,13,9,4,11,11,6,4,15,12,9,9,6,10,7,3,9,9,5,1,13,9,6,8,18,13,12,13,11,11,8,3,9,7,5,7,5,0,6,12,7,6,8,3,7,14,2,5,10,18,9,11,17,23,17,17,20,4,14,5,3,8,18,10,10,15,23,17,17,19,12,7,3,4,16,10,8,12,21,16,15,16,11,10,8,4,5,3,6,9,4,3,6,4,9,15,6,9,15,21,14,14,18,5,14,7,7,12,20,14,13,16,12,8,5,7,17,12,11,12,9,7,7,5,2,1,4,5,11,14,8,8,12,6,13,7,6,9,10,8,6,4,7,6,5,3,6,4,1
9,17,24,28,28,39,38,35,28,38,38,35,26,34,34,32,22,29,30,29,8,15,18,19,30,30,27,20,29,30,27,18,26,27,25,15,22,23,22,7,10,11,22,22,19,12,22,22,20,11,19,20,19,11,16,17,18,3,5,15,15,14,6,15,16,15,7,13,15,15,10,12,14,15,3,12,13,12,5,12,14,13,8,11,13,14,12,12,14,15,10,10,9,2,10,11,10,5,8,10,11,10,9,11,12,2,6,10,2,5,8,13,7,9,12,18,13,14,16,4,9,0,2,6,12,4,6,10,16,11,12,14,7,4,2,2,8,0,3,6,13,7,8,10,9,10,8,3,7,8,9,8,7,9,10,3,6,11,4,7,10,16,11,12,14,3,11,3,4,8,15,9,10,12,9,2,0,4,12,6,6,8,8,8,7,5,5,7,7,2,5,12,6,7,9,3,12,5,6,7,9,2,2,4,6,7,7,2,3,1,1
9,19,26,30,27,37,35,30,25,36,33,28,20,31,28,24,15,22,23,21,10,17,21,20,29,27,21,18,29,25,19,16,25,22,17,13,19,18,16,7,10,10,19,16,11,11,20,15,9,12,17,13,8,15,15,14,12,3,6,13,9,4,9,14,9,2,13,14,10,6,19,17,15,13,5,9,6,2,10,11,6,2,15,13,9,7,21,18,16,14,9,8,8,4,9,5,4,10,8,3,3,16,12,10,9,4,11,12,4,3,10,18,10,9,12,25,19,17,17,7,13,8,4,7,19,13,10,11,25,21,18,18,12,14,8,4,17,16,11,9,23,20,18,17,11,9,8,5,6,3,3,12,8,5,4,5,12,16,6,7,12,23,16,14,15,6,15,9,6,8,22,17,14,14,13,12,8,5,19,16,14,12,10,9,7,7,3,2,0,4,9,16,10,8,9,5,16,10,8,8,14,10,8,7,7,8,7,2,3,2,1
8,18,26,29,27,37,35,28,25,36,33,27,20,30,28,23,15,23,26,27,10,18,21,20,31,27,20,19,30,26,19,17,26,23,17,15,21,24,25,7,11,12,21,17,10,13,22,17,10,14,20,16,10,16,19,21,21,4,7,15,10,2,11,17,11,5,15,17,13,9,20,20,21,21,6,11,6,1,11,13,8,4,16,15,11,10,22,21,20,20,10,8,7,4,10,5,2,10,9,5,4,17,14,14,14,4,12,13,5,4,11,19,11,10,14,26,21,19,18,7,12,9,4,7,18,13,11,12,25,22,20,20,11,15,9,4,16,16,12,10,22,21,21,21,11,8,7,5,7,3,2,12,10,9,9,5,12,16,7,8,13,23,18,15,14,7,14,9,6,10,21,17,16,15,12,12,8,5,18,17,16,16,10,8,6,7,5,7,7,4,9,16,10,7,6,5,15,11,9,9,12,11,11,11,7,10,12,3,4,1,1
6,13,18,22,10,6,9,14,9,1,5,10,10,6,4,5,12,13,11,9,6,12,16,5,2,9,15,8,6,10,14,11,10,11,11,14,17,16,15,6,10,5,8,14,19,9,12,16,20,14,15,17,18,18,21,21,21,4,8,14,20,25,12,17,22,26,17,19,22,23,21,23,25,25,12,18,24,29,15,21,26,30,19,22,25,27,23,26,27,28,8,14,20,4,9,14,19,9,11,13,15,13,16,16,16,6,12,10,5,7,12,13,11,10,10,16,18,17,15,5,17,10,6,6,19,15,12,9,21,23,20,18,23,15,10,6,25,21,16,13,26,28,25,22,8,15,20,4,7,12,14,8,11,12,13,6,12,9,5,5,6,11,13,11,9,5,16,11,6,3,17,18,15,12,21,16,11,8,22,23,20,17,5,11,14,3,6,8,10,5,9,6,7,5,5,3,11,11,8,6,14,15,12,9,2,5,8,3,7,3,1
6,11,16,18,18,25,21,17,19,27,22,19,20,28,23,19,19,26,22,19,5,11,13,14,22,18,14,17,25,21,17,19,27,22,18,20,26,22,19,5,8,10,18,14,10,14,22,17,14,17,24,20,16,18,24,21,18,3,6,14,9,6,11,17,14,11,14,20,16,14,16,21,18,16,3,10,6,3,8,14,10,8,11,17,13,11,14,18,15,13,8,3,1,4,11,7,5,8,14,10,8,11,14,12,10,4,8,6,4,4,6,8,8,7,8,11,10,10,10,3,3,8,4,3,6,10,7,6,9,12,10,9,4,11,7,5,8,14,10,7,10,14,11,9,7,3,0,3,9,5,3,6,10,7,6,4,7,7,3,5,8,10,6,7,9,3,4,6,3,4,7,7,6,6,3,9,5,3,6,9,6,5,8,3,0,3,6,3,2,4,8,9,3,6,9,3,4,4,2,4,3,7,4,2,6,3,0,3,7,3,1
7,14,19,23,13,18,23,26,7,12,17,20,3,9,14,15,5,10,13,14,7,12,16,5,11,17,20,1,8,12,15,5,9,12,12,10,13,14,14,5,9,3,4,10,13,6,5,8,9,11,11,11,10,16,16,15,13,4,8,0,5,8,11,7,6,6,15,13,12,10,19,18,16,14,12,4,1,4,15,10,8,5,19,16,14,11,23,21,18,16,7,13,16,5,8,11,12,10,12,13,12,15,17,16,15,5,9,10,7,6,6,15,13,11,9,19,18,16,14,3,16,10,7,5,19,16,13,11,23,21,18,15,19,14,10,7,23,19,16,13,26,24,21,18,6,11,13,5,8,11,11,10,12,12,12,4,7,8,6,5,4,12,11,9,7,2,13,9,5,3,16,13,10,8,16,11,8,6,19,16,13,10,6,10,11,5,8,10,10,4,6,7,5,4,4,2,11,7,4,2,13,10,7,4,5,8,10,3,6,2,1
6,8,9,10,11,16,15,13,12,18,16,13,13,20,17,14,14,20,18,16,3,8,11,8,14,14,12,10,18,16,14,13,21,19,16,16,22,21,19,5,8,4,11,10,9,7,15,13,11,11,18,16,14,14,20,18,16,3,4,7,6,4,3,10,8,6,6,13,11,9,9,15,13,11,7,6,5,3,2,7,5,3,2,10,7,5,5,11,10,8,7,6,5,4,11,10,9,9,15,13,12,12,17,16,15,0,2,4,4,4,5,6,9,8,8,9,12,12,11,1,3,4,4,4,5,9,8,8,8,12,11,10,1,5,4,4,4,9,8,7,8,12,11,10,7,5,4,4,11,9,7,8,13,12,10,2,4,5,4,4,6,7,8,8,8,2,3,5,4,4,5,8,7,6,0,6,4,3,4,8,7,6,7,5,3,4,9,7,6,2,5,6,4,4,5,2,4,4,3,3,1,5,4,2,6,4,2,1,3,2,1
6,11,14,16,10,12,10,10,10,13,9,6,12,14,7,4,15,15,10,6,5,8,10,7,10,6,4,11,13,7,3,15,16,9,5,18,19,14,11,3,5,6,9,4,1,12,13,7,5,16,17,11,8,20,21,16,14,2,7,8,4,4,12,13,8,7,17,17,12,11,21,21,17,16,7,7,5,7,12,12,8,9,17,17,13,12,21,21,18,17,3,3,7,5,6,1,4,10,10,5,5,14,14,10,9,5,9,5,5,3,7,9,9,6,8,13,14,11,10,4,8,9,4,4,13,13,8,7,17,17,13,12,12,13,7,4,16,17,11,8,20,21,16,13,2,4,8,4,5,2,7,9,9,6,6,6,10,5,4,5,9,9,9,7,8,4,9,9,4,4,13,13,9,8,12,13,6,3,16,17,12,9,1,5,10,4,4,3,6,7,11,4,4,4,7,4,9,10,5,4,13,14,8,5,0,4,8,5,9,3,1
6,9,11,13,8,12,10,8,8,11,7,4,9,11,6,3,10,11,8,5,4,6,8,7,12,10,7,10,14,10,7,13,15,10,7,15,16,13,11,2,5,7,12,10,7,11,14,11,8,15,16,12,10,17,18,16,14,2,6,10,8,6,11,14,11,9,15,16,13,11,18,19,16,15,7,10,8,6,11,13,11,10,15,16,14,13,19,19,17,16,5,3,0,4,7,4,3,8,9,7,6,11,12,10,10,1,5,4,4,4,7,8,8,8,9,11,11,11,11,3,4,5,4,6,8,9,7,8,11,12,11,11,5,7,5,4,9,10,7,7,12,13,11,10,3,0,3,4,5,3,5,7,7,6,6,4,7,4,4,5,8,7,7,7,9,3,4,5,3,5,7,8,6,7,6,8,4,2,9,10,7,6,2,2,6,3,3,3,5,4,8,3,3,4,7,3,5,6,3,3,7,9,5,3,1,2,5,3,6,2,1
6,10,12,13,8,11,10,9,7,10,6,4,8,8,3,1,9,9,5,3,4,6,8,6,10,8,6,9,11,6,3,12,12,6,4,14,14,10,8,2,5,6,9,7,4,10,11,7,6,14,13,9,8,17,16,13,12,2,6,8,6,3,10,11,8,7,14,13,10,10,18,17,14,13,6,7,5,4,11,10,8,8,15,13,11,11,18,17,15,14,3,2,2,4,5,2,4,8,7,5,6,12,11,9,8,2,5,5,3,4,7,9,7,8,10,12,11,10,11,3,6,5,4,6,10,8,7,9,13,12,10,11,7,7,4,4,11,10,7,7,14,13,11,10,2,2,5,4,2,3,6,7,6,5,6,4,7,5,3,6,9,9,7,7,9,3,6,5,3,5,10,9,6,6,8,8,3,2,11,11,7,6,1,5,8,3,2,2,5,5,8,5,4,4,6,3,8,7,4,3,10,10,6,4,1,4,6,4,6,2,1
9,16,21,23,16,24,22,19,12,23,20,16,13,23,19,15,17,24,20,17,7,14,18,7,18,16,12,9,20,16,12,15,23,19,15,21,26,22,19,7,13,1,12,10,6,9,16,13,10,16,21,18,15,23,26,22,20,7,6,5,3,1,9,11,8,7,16,17,14,13,22,22,19,18,12,3,4,7,10,4,3,6,13,11,9,10,18,17,14,14,11,8,5,7,15,11,8,14,19,16,13,21,24,20,18,2,5,11,8,7,8,16,14,12,13,21,20,18,18,3,10,8,6,6,15,15,12,12,21,20,18,17,7,10,7,5,14,16,13,11,20,21,18,17,11,7,4,7,13,9,6,14,17,13,11,3,7,11,6,5,8,15,12,10,11,3,9,8,6,6,14,14,11,11,8,11,7,6,14,16,12,11,9,6,3,6,11,7,4,3,7,10,5,5,7,3,9,8,5,5,8,10,7,5,7,5,3,3,7,3,1
10,17,21,24,16,24,23,21,12,23,21,18,13,22,20,17,16,24,21,18,7,13,18,6,17,16,13,8,18,16,12,14,21,18,14,21,25,22,19,7,13,1,10,9,6,8,13,11,8,16,19,15,13,23,25,22,19,6,7,3,2,0,9,7,6,5,15,14,11,10,21,21,18,17,12,4,4,6,11,2,3,6,14,9,7,8,19,17,14,14,10,9,6,7,12,10,8,14,17,14,11,21,23,20,18,1,4,12,6,5,6,16,13,11,11,22,20,18,17,3,11,6,5,5,16,13,10,10,21,20,18,17,8,7,6,4,15,14,11,9,21,21,18,16,10,8,5,7,12,9,5,14,17,14,11,2,5,12,7,5,6,16,14,12,11,3,11,8,5,5,16,15,12,11,10,10,7,5,16,16,13,12,9,8,5,6,11,8,4,3,6,11,7,5,6,3,11,9,7,6,11,12,9,6,8,6,5,3,6,3,1
10,17,22,27,19,25,23,21,14,23,21,18,12,23,21,17,14,23,21,18,8,15,20,8,18,16,13,6,19,18,14,11,22,20,16,17,25,23,20,7,14,2,10,10,7,4,14,14,11,12,20,18,15,19,24,23,21,6,9,3,2,2,8,8,9,8,13,15,15,13,19,21,20,19,16,4,4,7,14,5,7,8,15,12,13,13,20,18,18,18,12,12,9,7,16,16,14,14,22,21,18,22,27,25,23,2,4,11,8,9,9,15,15,15,15,21,21,20,20,2,10,6,7,6,13,13,13,12,18,19,18,17,7,7,8,6,11,14,13,11,17,19,18,17,12,12,8,7,16,15,12,15,20,19,16,2,4,11,7,7,8,14,13,12,13,3,9,6,5,6,12,11,11,10,6,8,7,5,11,13,12,11,11,9,5,7,13,12,9,2,6,10,6,6,7,4,8,5,5,5,6,8,7,5,8,6,3,1,5,3,1
8,16,20,22,20,25,24,22,17,22,21,19,13,19,19,16,11,18,18,16,7,11,13,13,17,15,13,10,14,12,10,5,10,10,8,2,10,11,10,4,6,10,11,8,6,7,8,5,4,4,3,5,5,5,7,8,8,2,10,8,4,1,9,5,1,3,8,1,5,7,9,8,9,10,11,8,2,0,11,5,1,4,10,2,5,8,11,8,10,11,7,10,11,3,6,11,12,7,10,14,15,13,17,19,18,5,8,9,3,9,11,12,9,13,15,16,16,18,19,2,10,3,3,7,11,5,8,11,13,11,13,14,10,5,0,4,9,2,5,8,11,8,10,11,7,10,11,4,9,12,12,10,14,16,16,6,8,9,6,10,12,13,13,15,15,3,9,1,4,7,10,7,9,10,8,2,1,4,7,4,6,7,7,9,8,5,11,12,12,4,6,8,7,9,9,2,8,3,4,5,5,2,3,3,7,8,7,1,2,2,1
11,18,21,23,20,26,24,22,18,24,21,17,17,22,19,15,17,21,17,14,7,12,16,12,18,17,14,14,19,15,11,16,20,15,11,20,22,17,14,5,9,7,12,11,8,11,14,11,8,16,17,13,11,21,21,17,15,4,3,7,5,4,9,10,7,6,15,14,11,10,21,20,16,15,3,2,1,1,7,6,4,6,13,11,9,9,19,17,14,14,6,4,2,5,7,4,3,11,11,7,7,17,16,12,11,1,4,8,5,5,8,14,11,9,11,19,17,15,15,2,8,5,4,7,13,11,9,10,19,17,14,14,6,6,3,4,12,11,8,8,18,16,13,13,5,3,3,5,6,2,3,11,10,6,6,3,7,9,5,5,9,14,12,10,11,4,8,7,4,6,14,12,9,10,8,9,5,4,14,13,10,8,5,4,5,5,5,1,2,4,8,9,6,5,8,4,10,8,5,5,10,10,6,4,4,4,6,4,7,3,1
12,19,24,25,18,26,26,24,15,24,23,21,15,22,21,18,16,21,19,17,8,13,16,9,18,16,13,12,18,15,12,16,19,16,12,20,22,18,14,5,9,6,12,10,7,13,15,11,7,19,18,14,11,24,22,18,15,4,7,8,5,2,13,12,7,5,19,16,12,10,24,21,17,15,7,3,0,3,12,7,3,4,17,13,8,8,22,18,14,13,8,7,6,6,9,6,3,13,12,7,4,18,15,11,8,3,6,11,5,2,5,16,10,7,8,21,16,12,12,3,12,7,3,4,18,13,9,9,23,18,14,13,12,9,5,3,18,14,10,9,23,19,15,13,8,9,8,6,7,5,3,11,9,5,2,4,7,12,5,3,6,16,11,7,8,3,14,9,5,5,19,15,10,9,14,11,7,5,19,16,12,10,8,9,9,5,5,4,4,4,7,11,5,3,5,3,14,9,5,5,14,11,6,4,6,8,9,4,7,3,1
11,19,25,29,18,26,24,22,14,25,23,19,13,24,22,18,17,24,22,19,8,16,22,7,18,16,13,7,20,18,14,13,22,20,16,20,25,22,20,8,15,1,11,10,6,7,15,13,10,15,20,18,15,22,24,22,20,7,9,3,2,3,11,9,8,7,16,15,14,13,22,21,19,18,17,4,5,9,15,5,7,9,17,12,11,13,21,17,16,17,13,11,8,7,16,15,11,15,21,19,16,22,25,22,20,1,5,12,6,6,7,16,13,12,12,21,18,17,17,3,10,6,6,5,14,13,11,11,20,18,16,16,8,9,7,5,13,14,12,11,19,19,17,16,12,10,6,7,15,12,9,15,18,15,13,2,5,12,6,5,7,15,12,10,11,3,10,7,5,6,14,12,10,10,8,9,7,5,14,13,11,10,11,8,4,7,11,9,6,2,6,11,5,4,6,3,10,6,4,5,8,8,6,5,8,6,4,2,5,2,1
