0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,y
13,25,27,26,44,61,74,86,39,56,68,79,30,34,26,22,20,20,14,10,12,17,18,32,49,62,74,28,45,57,69,21,25,18,13,17,17,12,9,6,10,19,36,49,61,16,33,45,56,13,16,11,9,18,17,16,17,4,17,34,47,59,11,29,40,52,6,9,5,6,14,13,15,18,20,37,50,62,13,29,41,52,3,7,0,4,10,9,13,16,17,30,42,8,16,27,38,18,17,20,23,31,30,32,35,13,25,23,15,19,27,35,33,37,40,47,47,50,52,12,36,24,21,24,47,45,50,53,60,59,63,65,48,35,28,26,59,57,62,66,72,71,75,77,17,29,40,11,9,13,17,23,23,26,29,11,23,26,23,29,34,39,38,42,46,11,38,34,41,46,50,49,54,58,49,45,52,57,60,60,65,69,4,3,8,12,12,16,20,7,12,15,15,19,23,4,10,9,13,16,8,7,9,12,0,6,10,6,10,4,2
10,20,25,27,42,59,71,83,40,57,70,81,33,36,29,23,25,27,21,16,10,15,19,32,49,61,73,31,49,61,73,26,29,21,15,21,22,15,10,6,11,22,39,51,63,22,40,52,64,19,22,13,8,18,17,12,10,5,17,34,46,58,15,33,46,58,12,15,7,3,14,12,9,10,16,33,45,57,13,30,43,54,7,10,2,3,9,7,6,10,17,29,41,6,18,31,42,15,13,15,19,24,20,23,26,12,23,21,14,20,29,30,27,31,36,40,36,40,43,11,32,21,19,24,41,38,43,48,51,48,52,55,44,30,24,24,53,49,55,60,63,59,63,67,17,30,42,9,6,11,16,19,15,19,23,12,24,24,21,28,34,34,31,36,41,11,37,33,41,46,46,43,48,53,48,45,52,58,57,54,60,65,3,5,10,10,6,11,16,8,14,13,10,15,20,5,9,6,8,12,10,8,5,7,3,6,10,6,11,5,2
12,22,29,32,42,60,73,85,39,57,69,80,32,35,28,23,26,29,24,19,11,18,23,31,49,62,73,29,47,59,71,24,27,19,14,20,23,17,13,8,14,20,38,50,62,19,37,49,60,16,19,12,9,17,18,14,12,6,12,31,43,55,10,28,41,52,9,11,6,7,13,13,11,12,13,30,42,54,7,24,37,48,2,5,4,8,10,8,9,12,18,31,42,6,18,30,41,14,14,16,19,23,21,22,24,12,24,22,14,20,29,31,29,34,37,40,37,40,42,11,35,22,20,24,43,41,46,50,52,49,52,55,46,32,25,24,54,52,58,62,63,60,63,67,18,30,41,8,7,11,15,17,15,17,20,12,23,24,21,28,33,32,29,33,37,11,36,33,41,45,44,41,45,49,47,44,52,56,55,51,56,60,3,4,9,9,6,9,13,7,12,11,8,12,16,4,7,6,5,8,8,9,5,5,3,3,7,5,9,4,2
11,21,26,28,41,60,73,85,38,56,67,79,31,32,23,18,24,25,18,14,10,16,20,31,50,62,74,29,47,59,70,24,25,15,10,19,20,14,9,6,12,21,39,52,64,19,37,49,60,16,18,10,7,16,16,12,11,5,15,34,47,58,13,31,43,54,10,11,6,7,13,12,11,12,15,33,45,57,9,27,39,50,4,6,5,9,9,8,11,14,18,31,43,7,18,29,40,15,16,20,23,24,23,26,28,12,24,23,14,18,27,32,32,38,42,42,40,44,47,11,35,22,19,22,44,44,51,54,53,52,56,59,47,32,26,23,55,55,62,66,65,63,68,71,18,29,41,8,9,15,19,18,17,21,24,11,23,24,24,32,37,33,32,37,41,11,36,35,44,49,45,43,49,53,47,46,55,60,56,54,60,64,1,8,13,9,8,13,16,9,14,9,8,13,17,5,6,6,5,8,10,10,5,5,1,5,10,6,10,4,2
11,22,28,33,42,61,72,84,39,57,68,79,32,34,25,21,25,26,19,15,11,18,24,31,50,61,73,29,47,58,70,24,25,16,12,19,19,13,9,7,14,20,39,50,62,19,37,48,59,15,17,10,7,15,15,11,11,7,14,32,44,55,11,29,40,52,8,10,6,7,12,11,12,14,12,29,41,52,7,23,34,46,2,3,8,12,11,10,14,18,18,29,41,6,18,29,40,14,15,19,22,24,23,26,29,11,22,22,14,19,28,31,31,37,40,41,40,44,47,11,33,21,20,24,42,42,49,52,52,51,55,58,45,31,26,25,53,53,60,63,63,62,67,70,17,29,40,8,9,15,18,18,18,22,25,11,22,24,23,32,36,33,33,38,42,11,35,34,43,47,44,43,49,53,46,45,54,58,54,54,60,64,2,7,11,10,9,14,17,9,13,10,9,14,18,4,5,5,6,10,8,8,5,6,0,6,10,6,11,4,2
10,20,25,30,42,61,74,85,40,59,71,82,34,36,27,24,26,27,20,15,11,17,23,33,52,65,76,33,52,64,75,27,29,21,18,21,22,15,11,7,14,22,41,53,65,22,41,53,64,18,21,13,10,16,16,12,10,6,17,36,48,60,15,34,46,57,11,13,6,4,10,10,9,11,15,33,45,56,11,29,41,52,4,6,2,5,7,6,10,14,19,31,43,6,20,32,42,14,14,17,19,22,21,25,28,12,23,22,14,20,29,31,30,36,38,40,39,44,47,11,34,20,19,23,42,41,47,50,51,51,56,59,45,30,24,23,53,52,59,61,63,62,67,71,19,31,42,8,8,13,16,17,16,21,25,11,22,26,24,32,35,34,34,40,44,10,37,35,43,46,45,45,51,55,48,45,54,57,56,55,62,66,2,6,9,9,8,14,18,8,11,10,10,16,20,3,5,4,8,12,5,5,5,9,0,6,11,6,11,4,2
9,21,26,29,43,63,74,85,41,60,71,82,34,36,27,24,25,26,20,17,12,18,23,35,54,66,76,33,53,64,75,27,29,21,17,20,20,14,10,7,13,23,42,53,64,22,41,53,63,17,19,11,8,13,13,8,7,5,17,36,48,58,14,34,45,56,9,11,4,3,8,7,7,9,15,35,46,56,11,30,41,52,4,6,2,5,5,4,9,12,19,30,41,5,19,30,41,13,12,17,20,21,20,24,26,11,21,23,14,19,27,31,30,36,39,40,39,43,46,10,34,20,19,23,42,41,47,51,51,50,54,57,44,29,24,23,52,51,58,61,62,60,65,68,19,30,41,8,7,13,17,17,16,20,24,11,22,26,24,32,36,35,34,39,43,10,37,35,43,47,46,45,50,54,48,45,54,58,56,55,61,65,2,6,10,9,8,13,17,8,12,10,9,15,19,3,5,3,7,10,5,4,3,6,1,5,9,6,10,3,2
7,18,25,31,43,63,74,85,41,61,72,82,35,35,24,19,27,27,20,15,11,19,27,37,57,68,79,36,57,68,78,31,32,20,15,25,25,17,13,9,17,25,46,57,68,26,46,57,67,22,23,13,9,18,18,13,11,8,17,38,49,60,16,37,48,58,12,13,6,6,11,11,10,12,15,34,45,55,10,30,41,51,4,5,6,11,7,6,12,16,20,31,42,6,22,33,43,13,14,20,24,22,21,26,29,10,21,23,14,20,28,31,32,40,44,40,40,46,50,10,34,20,19,24,42,42,51,55,51,51,57,60,44,28,23,23,52,52,62,66,61,61,67,71,20,31,41,8,8,17,21,17,17,22,27,11,21,26,26,37,41,35,35,42,46,10,37,36,47,52,45,45,52,57,47,46,57,62,55,55,62,67,1,10,15,9,9,15,20,11,16,9,9,16,20,5,5,5,5,9,9,9,4,5,0,7,12,7,12,4,2
9,19,24,27,43,63,74,84,42,61,72,81,36,37,26,21,28,27,20,16,11,18,23,37,57,68,78,37,57,67,77,32,33,22,18,26,25,18,14,8,16,26,46,56,66,27,47,58,67,24,25,15,11,21,19,14,12,8,19,39,50,60,19,39,50,59,16,17,8,6,14,12,10,10,17,36,47,56,14,33,44,53,8,9,1,6,6,5,8,11,20,30,40,7,22,33,42,13,14,18,22,21,21,25,28,10,20,22,15,20,28,30,30,38,42,39,39,45,48,10,32,19,19,24,40,40,48,52,49,49,55,58,42,27,23,23,50,49,58,62,58,59,65,68,19,30,40,8,7,15,20,16,17,22,26,10,20,25,24,35,39,33,34,41,45,9,36,35,45,50,43,44,51,55,45,44,54,59,52,53,60,65,1,9,14,8,9,15,19,10,15,9,9,16,20,4,6,4,6,10,9,8,4,6,1,8,13,7,11,4,2
10,21,23,23,42,63,73,84,39,59,70,80,32,33,24,21,24,24,17,14,11,14,18,35,56,66,77,34,54,65,76,29,29,19,15,23,22,15,11,5,12,25,45,55,66,25,45,56,67,22,23,14,11,20,19,14,12,7,20,41,51,62,20,40,51,61,17,17,8,6,15,14,10,10,19,40,50,61,16,36,47,58,11,11,1,2,8,6,6,8,20,30,41,7,21,31,42,14,14,19,21,23,22,25,28,10,21,24,15,19,27,33,32,39,41,42,41,45,48,10,34,20,19,23,43,42,49,52,52,51,56,59,44,29,23,22,53,52,60,62,62,62,66,69,20,31,41,8,8,15,19,17,17,22,25,11,21,26,26,35,39,35,35,41,45,10,37,37,46,50,46,46,52,56,47,47,56,60,56,56,62,66,0,9,13,9,9,15,18,10,13,9,9,15,19,3,7,5,6,9,9,8,4,6,1,7,11,6,10,3,2
10,22,23,24,45,63,75,86,43,61,72,82,35,35,25,20,26,24,18,14,12,14,18,37,55,67,78,36,55,66,77,31,30,19,14,23,21,14,10,5,12,26,44,56,67,27,46,57,67,24,23,13,10,20,18,13,12,7,22,41,52,63,22,41,52,63,18,17,8,5,15,12,9,9,20,38,50,61,18,36,48,58,12,11,1,4,8,6,6,10,18,30,41,6,20,31,41,14,14,20,24,23,23,27,30,11,22,21,15,20,29,30,31,38,42,40,41,45,48,11,33,21,20,24,41,42,50,54,51,52,57,60,43,30,24,24,52,52,61,65,62,63,68,71,18,29,40,8,9,18,22,18,19,24,28,11,21,25,25,36,40,34,36,42,46,10,36,37,47,52,45,47,53,57,46,47,57,62,55,57,64,68,0,11,16,9,11,17,21,10,15,9,10,16,20,4,6,5,7,10,10,7,4,6,2,9,13,7,11,4,2
11,23,25,23,45,64,74,85,41,60,70,79,32,33,25,22,21,20,14,12,12,14,14,36,54,65,75,33,53,63,72,25,26,17,14,16,14,8,5,3,8,25,43,53,64,23,43,53,63,18,18,11,9,15,12,11,12,5,22,40,50,61,20,40,50,59,14,15,8,6,13,10,11,13,22,41,51,62,19,38,48,58,11,12,3,1,7,5,8,11,18,28,39,6,19,29,39,15,14,20,23,25,26,31,33,10,21,23,14,19,27,32,31,39,42,43,44,49,52,10,33,20,20,24,42,41,49,52,53,54,59,62,43,28,24,25,53,52,59,63,64,65,70,73,19,29,39,9,8,16,19,20,21,27,30,10,19,27,27,35,39,38,40,46,49,9,37,36,45,49,48,49,56,59,46,46,55,58,57,59,65,68,0,8,11,11,12,18,21,8,12,12,13,19,22,3,6,5,10,13,6,4,7,10,2,8,12,6,9,3,2
12,23,26,22,46,66,77,87,40,59,67,74,29,27,19,17,17,15,11,10,11,13,10,34,54,65,75,28,48,57,64,19,17,8,6,8,5,1,1,2,1,23,43,54,64,18,38,47,55,11,9,5,6,10,10,12,13,3,21,41,52,63,17,36,46,54,11,10,8,9,13,12,14,15,24,44,55,65,19,39,48,56,11,9,4,5,10,9,11,12,20,30,41,7,17,26,35,17,19,26,28,29,31,34,36,10,21,26,12,16,22,36,38,46,48,49,50,54,56,10,36,20,19,21,47,49,57,59,59,61,65,67,47,30,25,25,57,60,67,70,70,72,76,77,20,29,37,10,12,20,22,23,24,28,30,9,17,29,31,39,42,41,43,48,50,8,37,39,48,50,49,52,57,58,45,47,56,58,57,60,64,66,2,10,13,12,14,19,21,8,10,10,12,17,18,2,5,4,8,10,5,3,6,8,3,8,10,4,7,2,2
14,26,29,29,46,65,77,87,42,61,70,77,34,36,26,23,25,24,18,16,12,17,19,34,53,65,75,31,51,60,68,26,28,19,15,20,20,14,11,6,11,21,41,52,63,20,40,50,58,19,21,15,12,20,20,17,16,6,17,36,48,58,15,34,44,52,13,15,10,10,16,16,16,16,17,36,47,57,12,32,41,49,7,10,5,6,11,11,13,14,19,31,41,7,21,31,39,17,18,22,24,27,28,30,31,11,21,23,14,19,26,32,33,40,42,44,44,48,50,10,34,20,20,24,43,43,51,53,54,55,59,61,44,28,24,25,53,52,60,63,64,65,69,71,19,29,37,9,10,16,19,20,21,25,26,9,18,26,25,34,37,36,37,42,45,8,35,33,43,46,45,45,51,53,42,41,50,54,51,52,58,61,2,7,11,11,12,16,18,9,13,11,12,17,20,3,5,6,8,10,7,7,6,7,0,7,10,6,9,3,2
19,33,37,34,44,61,73,84,36,50,60,67,25,29,27,25,15,17,16,15,15,19,16,28,44,56,66,21,33,41,48,15,17,15,12,16,16,16,16,4,4,15,30,41,51,13,19,26,33,17,14,14,14,27,25,25,26,3,10,25,36,47,10,15,22,29,18,13,14,15,29,27,27,29,11,27,39,50,8,16,25,32,14,10,11,12,25,24,24,25,17,29,40,8,6,17,27,20,15,17,19,33,30,31,32,12,23,26,11,8,16,37,32,34,37,50,48,49,50,11,38,23,15,15,50,44,47,49,62,60,61,62,49,34,25,21,61,56,58,60,74,71,72,73,15,26,35,11,6,8,11,24,22,22,24,11,21,27,22,24,26,39,37,38,39,9,37,32,34,36,50,48,48,50,46,41,43,44,58,56,57,58,5,3,3,12,10,11,12,2,4,17,15,16,17,2,15,13,14,15,14,11,12,13,2,1,0,0,2,1,2
17,32,30,21,43,59,68,76,39,56,68,78,31,37,31,27,23,26,21,18,15,16,16,30,44,52,59,29,44,55,64,26,32,25,21,26,29,25,22,8,19,16,28,36,44,20,31,40,49,25,27,22,20,31,33,31,30,12,13,29,38,46,13,28,38,48,16,19,14,12,24,26,24,23,24,40,50,58,18,35,47,58,11,17,10,6,12,14,12,11,16,26,34,9,15,24,34,21,19,19,20,33,33,34,34,10,19,24,15,14,20,37,33,35,36,49,49,50,50,9,34,23,16,16,47,43,45,46,59,59,60,60,44,32,23,18,56,52,54,55,68,68,69,69,17,29,41,12,9,10,12,24,24,26,26,12,24,28,22,27,29,41,40,42,43,11,41,35,39,42,53,53,55,56,52,47,51,53,65,65,67,67,6,2,5,12,12,14,15,6,11,18,17,20,21,4,14,14,15,16,13,14,14,14,2,2,5,4,7,3,2
17,33,33,29,40,55,67,79,33,45,48,50,25,34,31,28,21,27,24,21,16,18,17,27,41,51,62,24,35,34,34,24,32,27,21,29,34,30,24,6,12,15,26,35,46,19,25,21,18,28,32,25,19,37,41,36,32,7,9,22,33,45,13,19,16,17,23,26,20,14,34,36,32,28,11,26,38,50,8,18,18,22,16,19,13,7,27,29,25,21,15,27,39,11,10,7,12,24,23,18,15,36,37,34,30,12,25,25,16,8,8,38,35,31,29,50,51,47,45,12,38,28,20,16,50,47,44,42,63,63,60,57,50,41,33,28,63,60,57,54,76,76,73,70,12,17,24,12,12,6,4,25,26,22,19,9,18,23,19,16,17,36,35,33,31,9,30,27,23,21,42,43,39,36,36,35,30,27,48,50,46,42,8,7,9,12,13,9,7,6,12,18,16,14,14,6,19,19,16,14,21,22,19,15,6,4,5,4,9,5,2
16,28,28,27,37,51,63,75,31,42,45,49,25,33,32,31,20,26,24,21,13,16,18,25,38,49,60,23,33,34,36,23,31,27,23,27,32,28,24,7,12,13,25,36,47,16,24,22,23,22,27,22,16,31,35,31,26,6,8,23,35,47,9,17,18,20,17,20,15,9,27,29,26,22,10,25,37,50,4,15,18,23,11,14,9,4,22,24,21,16,14,27,39,10,11,9,12,21,21,16,10,32,33,31,27,13,26,23,17,9,2,34,31,27,23,46,46,44,40,13,36,29,22,14,47,44,40,36,59,59,57,53,49,42,35,27,60,57,53,49,72,72,70,66,10,15,21,11,11,6,0,23,23,21,17,8,17,19,14,11,10,31,30,28,25,9,25,22,18,15,37,37,35,32,33,31,26,22,45,45,43,39,8,8,11,11,12,9,6,5,11,17,15,14,13,6,19,18,16,14,23,23,21,17,6,4,5,3,8,4,2
9,19,22,23,31,43,53,64,31,43,54,65,28,37,35,34,24,29,25,23,11,16,20,25,36,46,56,27,38,48,57,26,35,31,29,24,29,25,20,7,13,15,25,34,44,18,28,36,46,19,26,22,18,21,24,19,14,6,8,20,31,42,11,21,31,42,13,19,15,12,15,18,13,8,9,21,33,45,8,20,32,44,6,14,12,12,9,11,6,1,12,24,36,5,13,23,35,11,13,7,3,17,17,13,10,12,23,15,10,11,22,21,18,13,9,29,27,25,23,11,27,20,9,11,34,29,25,22,41,39,37,35,39,31,18,8,45,41,37,33,53,51,49,46,12,24,37,6,8,4,5,13,12,9,8,13,27,16,10,7,9,24,21,20,20,13,30,23,21,19,37,35,33,32,43,37,34,32,50,48,46,45,9,9,12,7,6,3,5,5,11,15,11,12,14,5,16,14,12,12,19,18,15,13,5,3,7,4,10,5,2
10,20,23,24,29,41,50,58,23,31,32,35,15,15,8,6,5,3,1,2,10,13,14,19,32,41,49,14,21,23,25,7,6,1,4,6,7,11,12,3,4,10,22,31,39,7,12,12,15,8,6,11,14,15,17,21,22,0,7,19,27,35,6,9,9,11,11,9,14,17,19,20,24,26,7,18,27,35,6,8,8,11,11,9,15,18,19,21,25,26,12,21,29,6,2,5,8,14,14,20,23,24,26,30,31,8,16,18,10,10,10,27,26,33,36,36,38,43,44,8,27,19,18,17,35,35,41,44,45,47,51,53,35,27,26,24,44,43,50,53,53,55,59,61,8,10,14,8,8,14,17,17,20,24,26,3,7,16,16,22,25,26,28,32,33,3,18,17,24,27,27,29,33,35,22,20,26,29,30,32,36,37,2,7,9,9,11,16,17,6,9,10,12,16,17,3,4,5,9,11,3,3,6,8,3,7,8,4,5,1,2
15,30,39,48,32,45,56,66,23,29,25,23,16,17,13,10,11,9,5,2,14,24,32,18,31,41,51,14,17,12,8,15,11,8,6,20,16,14,15,9,18,8,17,27,37,15,12,9,8,23,19,19,20,32,28,28,29,8,11,11,18,27,22,16,16,17,32,27,28,29,41,37,37,39,20,12,14,20,30,24,25,26,40,36,37,38,50,46,46,47,13,24,34,10,4,6,9,21,17,19,21,31,27,28,30,10,21,23,17,19,22,34,30,32,35,44,41,42,44,10,34,27,30,33,44,41,43,45,54,52,53,55,44,38,40,43,55,51,54,56,65,62,63,65,6,6,8,10,6,10,13,20,17,19,22,4,9,17,13,16,19,27,24,25,27,4,15,11,13,15,25,21,22,24,15,11,11,12,24,20,20,22,4,7,10,10,7,11,14,4,8,14,11,12,15,3,13,9,9,11,13,9,8,9,4,7,10,4,7,3,2
11,23,31,36,30,44,54,64,23,33,34,35,15,20,15,12,8,9,6,4,12,20,24,19,33,43,53,13,22,23,24,6,9,5,3,8,6,7,8,7,12,7,20,30,40,5,10,10,12,10,6,9,11,19,17,19,21,5,4,13,23,33,9,5,3,5,17,13,16,18,26,24,26,28,9,10,19,28,15,7,3,0,23,18,21,24,31,29,32,33,13,24,34,6,3,5,9,15,10,14,17,24,22,25,27,10,20,20,10,10,10,29,24,28,31,38,36,39,41,10,30,20,20,19,39,34,39,41,48,46,49,51,41,30,29,29,49,44,49,51,59,56,59,61,10,12,15,8,3,8,10,17,15,18,20,3,7,19,14,18,21,28,26,28,30,4,20,15,19,21,29,27,29,31,23,18,21,23,31,29,32,33,4,2,3,9,7,10,11,4,7,14,11,14,16,2,10,7,10,12,8,5,8,9,2,2,3,3,4,1,2
8,14,15,14,31,46,56,66,30,46,57,67,26,22,11,5,19,15,7,3,7,9,9,27,43,54,63,28,45,57,67,25,22,11,4,20,16,10,7,1,4,21,38,48,57,23,40,52,62,22,19,10,8,19,16,12,12,3,19,36,46,56,21,39,51,61,20,18,10,9,18,16,13,13,18,34,44,54,19,36,48,58,17,14,6,8,15,12,10,11,16,26,36,6,20,32,42,11,13,19,26,17,19,24,27,10,19,16,11,19,28,22,26,35,42,29,33,39,42,9,26,14,14,22,31,35,45,52,39,43,49,52,36,21,16,18,40,44,54,61,48,52,58,62,17,29,39,6,9,18,25,13,16,22,26,11,22,20,24,35,42,27,31,38,42,10,32,35,46,54,38,42,50,54,41,45,56,64,47,52,59,63,4,14,22,7,11,18,22,11,18,3,7,14,18,7,9,6,4,7,17,12,6,3,4,11,16,7,11,4,2
6,11,12,13,30,47,56,64,31,49,59,69,27,27,20,17,21,19,16,15,5,8,12,30,47,57,65,32,50,60,70,29,29,22,19,24,23,19,19,3,9,26,43,53,61,28,47,57,66,27,27,21,18,23,22,20,20,6,22,40,49,58,25,43,53,62,23,24,18,16,20,19,17,18,17,35,44,52,19,38,48,57,17,18,11,9,14,13,12,13,17,27,35,5,21,31,40,9,11,13,15,15,16,19,21,9,18,16,5,13,22,20,21,27,30,27,29,33,35,8,25,7,4,13,29,29,36,39,36,38,41,43,33,14,4,4,36,37,44,47,43,45,49,51,18,28,38,5,6,11,14,12,14,17,19,10,19,22,22,29,32,29,30,34,36,9,32,32,39,42,39,40,44,46,41,41,48,51,48,50,54,55,1,7,10,7,9,12,14,7,10,6,8,12,14,3,2,3,6,8,4,3,3,5,1,5,7,3,5,2,2
7,12,11,11,32,50,60,70,32,48,56,64,27,24,15,11,20,15,8,4,6,6,11,31,49,60,70,32,49,58,66,29,26,18,14,23,19,13,10,2,8,27,45,55,65,29,46,55,64,27,25,17,14,23,19,15,13,6,26,43,54,64,27,44,53,61,25,22,15,11,20,17,12,11,21,39,49,59,21,38,47,55,18,16,8,6,14,11,8,9,17,28,38,6,20,29,38,11,14,18,21,18,21,25,28,10,20,18,13,19,26,25,28,35,39,33,37,42,46,9,29,18,19,24,35,38,45,49,43,47,52,56,38,26,24,26,44,48,55,59,53,57,62,66,17,26,34,6,10,16,20,14,18,24,27,9,17,20,24,32,36,28,33,39,43,8,29,32,40,45,36,41,47,51,37,40,48,52,44,49,55,59,3,11,15,8,12,18,22,8,12,4,9,15,19,4,5,3,7,11,9,5,3,7,4,11,15,6,10,4,2
7,14,14,13,34,53,63,72,33,51,60,68,26,24,16,12,18,13,6,2,8,9,11,33,52,61,70,32,51,61,69,28,25,16,12,21,16,9,5,3,8,26,45,55,64,27,46,56,65,24,22,14,11,20,15,11,11,5,24,42,52,61,24,43,53,62,21,19,10,7,17,13,10,11,21,40,50,59,20,39,49,57,16,14,5,2,11,7,7,10,18,28,37,6,21,30,39,13,14,19,22,20,23,28,32,9,18,21,14,19,27,29,30,37,41,37,41,47,51,8,31,19,19,24,38,40,47,51,47,51,57,61,39,25,22,24,46,48,56,59,55,59,65,69,18,28,37,7,9,16,20,16,20,26,30,9,18,24,26,35,39,32,37,44,49,8,33,35,44,48,41,46,53,58,41,44,53,57,50,55,62,67,2,11,15,8,13,20,25,9,13,6,11,18,22,4,6,4,9,14,9,5,6,10,5,12,17,7,12,4,2
8,15,15,16,38,56,66,75,36,53,63,71,29,28,19,15,20,15,8,4,9,10,13,35,53,63,73,34,52,62,71,29,28,18,13,22,17,9,5,3,8,27,45,55,65,28,47,56,66,25,24,15,11,20,16,11,11,5,25,43,53,63,25,44,54,63,21,21,12,8,17,13,10,10,22,40,50,60,21,40,49,59,16,16,6,3,12,8,8,11,18,28,37,6,20,30,39,13,13,18,23,21,23,29,33,10,19,20,13,19,27,28,29,36,41,37,41,47,51,9,30,19,19,24,38,38,46,51,47,51,57,61,40,26,23,24,47,48,56,60,56,60,67,71,18,28,37,7,8,16,21,16,20,27,31,9,19,24,24,34,39,33,37,45,49,9,33,34,43,48,42,47,54,59,42,43,52,58,51,55,63,68,0,10,15,9,13,20,25,9,14,8,13,20,25,5,5,5,11,15,9,5,6,10,5,12,17,7,12,4,2
9,15,16,14,37,56,65,74,35,53,62,71,28,25,16,13,19,13,7,5,7,8,10,33,52,61,71,33,51,61,71,27,24,14,10,20,15,9,5,2,7,27,46,55,65,28,47,57,67,24,21,12,9,20,16,12,10,4,24,44,53,62,25,44,54,64,21,19,10,7,17,14,11,10,23,42,51,61,22,41,51,61,18,15,5,2,13,9,8,9,19,28,37,6,21,31,41,13,15,21,23,22,25,30,31,9,18,21,15,21,28,29,32,40,42,39,43,49,51,9,30,19,21,26,38,41,49,52,48,53,58,60,39,26,24,25,47,50,58,61,57,62,67,69,19,29,38,8,10,18,22,17,22,27,30,10,19,24,27,37,41,33,39,45,48,9,34,37,47,50,43,48,55,58,43,46,56,60,52,58,64,67,3,13,17,9,14,21,24,9,13,6,11,17,20,3,7,5,9,11,10,7,6,8,5,12,16,7,10,3,2
8,13,16,18,36,55,64,73,34,51,59,67,28,25,18,16,20,14,10,10,6,9,11,32,52,61,70,31,50,58,67,27,24,14,11,19,13,7,4,2,5,27,47,56,65,27,46,55,63,23,20,11,7,18,12,6,3,3,25,45,54,63,26,44,53,61,22,19,10,6,17,12,7,5,22,42,51,60,23,41,50,59,20,17,8,4,16,11,8,7,19,28,38,6,20,29,38,11,12,18,21,18,22,26,28,9,18,21,13,17,24,27,30,37,40,36,40,45,47,9,30,18,17,21,36,39,46,49,45,50,55,57,39,25,21,21,45,48,56,59,54,59,64,66,18,27,35,6,8,17,20,15,19,25,27,8,17,23,26,35,39,31,36,43,45,8,31,34,44,47,39,45,51,54,39,42,52,56,47,53,60,62,3,12,16,8,13,20,22,9,13,6,10,17,19,3,8,5,8,10,11,7,5,7,5,13,16,7,10,3,2
9,15,19,22,35,52,62,73,34,50,58,65,30,36,32,30,24,26,24,25,7,12,14,32,50,61,72,33,50,59,67,30,37,33,31,26,28,26,26,4,6,26,44,55,66,28,46,55,63,27,33,29,27,24,26,24,24,2,23,41,52,63,25,43,53,60,25,31,28,26,23,25,23,24,22,40,51,62,26,43,53,60,26,32,28,26,25,26,25,25,18,29,40,6,22,31,39,11,13,12,11,16,16,16,16,11,22,18,12,19,25,23,19,21,22,29,28,29,29,10,28,16,16,20,33,28,31,32,39,38,39,38,39,24,20,19,43,37,40,42,48,47,49,48,17,27,34,5,7,5,5,11,11,12,11,9,17,20,13,17,19,25,24,25,25,7,28,22,26,28,33,32,33,33,36,30,33,35,41,39,41,40,6,2,0,6,5,6,6,3,5,11,10,11,11,2,8,7,8,7,6,5,7,6,1,0,0,1,1,0,2
10,17,21,24,35,53,65,75,33,49,56,62,28,30,23,21,20,17,12,10,8,13,16,31,50,62,73,30,48,55,62,26,28,21,18,20,17,11,8,4,9,25,44,56,67,26,44,51,59,23,25,18,16,19,16,12,10,4,21,40,52,63,22,40,48,56,21,23,16,14,19,16,13,12,16,35,47,58,18,36,44,51,17,19,13,12,16,15,14,14,19,31,42,5,20,28,36,11,10,12,14,17,19,23,25,12,23,20,12,16,23,26,24,30,32,33,36,41,43,10,31,18,17,19,37,35,41,44,45,48,53,55,42,27,22,21,47,45,52,54,55,58,64,66,17,25,33,6,5,9,12,13,16,21,23,8,15,21,19,26,29,28,32,38,40,7,28,26,34,36,35,39,45,47,35,34,41,43,42,46,52,54,1,5,8,7,11,16,18,7,9,9,12,18,20,2,4,6,11,13,4,4,9,11,3,10,12,6,8,2,2
10,17,21,23,35,53,63,74,34,49,54,58,31,35,34,35,25,28,28,29,7,13,17,32,50,61,72,32,48,53,58,30,34,33,35,25,28,28,30,6,11,27,45,56,67,29,44,49,55,27,31,30,33,24,25,26,28,5,21,39,50,61,24,39,44,49,23,26,26,28,21,22,22,25,15,34,45,55,18,33,38,43,17,20,20,22,16,16,17,19,18,29,40,5,17,22,28,9,7,8,11,13,11,12,13,11,21,18,7,10,15,22,18,19,19,28,25,26,25,10,29,14,12,13,32,28,29,28,39,36,36,35,39,24,20,18,42,38,39,38,48,46,46,44,15,20,25,4,2,3,6,10,7,8,8,5,11,18,14,15,14,24,21,21,20,5,23,18,19,18,28,26,26,24,27,23,24,22,33,30,30,28,4,3,5,6,3,3,4,1,3,10,7,8,7,2,9,6,6,6,10,8,7,6,2,2,4,0,3,2,2
